,rho_0,xi,gamma,zeta,eig_FEA,eig_CF
0,0.7213164808930541,0.24930521603675776,4.000000000000763,0.002813056554161838,24.380342685039146,10.628795184290725
0,0.6254985615162125,0.24930521603683994,4.000000000000168,0.002813056554161838,31.013830511048297,13.669462211660692
0,0.5424088604969778,0.2493052160368591,4.00000000000003,0.002813056554161838,39.27247357252102,17.78763328717468
0,0.4703565923996303,0.24930521603686276,4.0000000000000036,0.002813056554161838,49.34994676518113,23.320214943461504
0,0.4078755715957286,0.2493052160368684,3.9999999999999614,0.002813056554161838,61.35985430811581,30.71982628451724
0,0.35369437697430417,0.249305216036878,3.999999999999896,0.002813056554161838,75.29556209630408,40.59182763996257
0,0.30671047989909456,0.24930521603688896,3.999999999999814,0.002813056554161838,90.9703538831907,53.74384494028198
0,0.2659678089447532,0.24930521603689912,3.999999999999743,0.002813056554161838,108.03406478027802,71.25184138963924
0,0.2306372948786988,0.2493052160369073,3.9999999999996847,0.002813056554161838,125.93809477281843,94.54814174308717
0,0.20000000000005558,0.2493052160369132,3.9999999999996394,0.002813056554161838,142.9356353925534,125.53861043199537
0,0.9592348198940639,0.5282479199665455,1.0000000000009683,0.0013767706659768017,7.358419487666251,4.150229782180512
0,0.8318124095226755,0.5282479199665948,0.999999999998244,0.0013767706659768017,9.076848446327713,4.6389492001655785
0,0.721316480893123,0.5282479199665933,0.9999999999983282,0.0013767706659768017,11.409115272091533,5.4207482201804
0,0.6254985615161945,0.5282479199665631,0.9999999999999991,0.0013767706659768017,14.508063813506395,6.55958562204334
0,0.5424088604969758,0.5282479199665631,0.9999999999999989,0.0013767706659768017,18.545121425469574,8.148629405140891
0,0.4703565923996303,0.5282479199665631,0.999999999999998,0.0013767706659768017,23.73653837166611,10.317878838896496
0,0.4078755715957288,0.5282479199665631,0.9999999999999968,0.0013767706659768017,30.30461488049149,13.244799670053316
0,0.9592348198945543,0.5250618082758798,1.1665290395710373,0.0013767706659768017,7.770376851298801,4.3248415273760195
0,0.8318124095227118,0.5250618082757772,1.166529039576117,0.0013767706659768017,9.644906494829558,4.873256524679485
0,0.7213164808936904,0.5250618082759916,1.1665290395654955,0.0013767706659768017,12.185569958157508,5.734441056830907
0,0.62549856151692,0.5250618082760036,1.166529039564902,0.0013767706659768017,15.558981171176084,6.978848412334323
0,0.5424088604976448,0.5250618082760015,1.1665290395650059,0.0013767706659768017,19.951294513072927,8.708283241741203
0,0.47035659240023825,0.5250618082759929,1.1665290395654293,0.0013767706659768017,25.584702608675705,11.064230170410124
0,0.40787557159628024,0.5250618082759809,1.1665290395660213,0.0013767706659768017,32.723187981023266,14.239428619856104
0,0.9592348198940918,0.5208968931979879,1.360790000174373,0.0013767706659768017,8.230338550530368,4.527634752279115
0,0.8318124095227156,0.5208968931979885,1.360790000174347,0.0013767706659768017,10.277987652083553,5.145686376373303
0,0.7213164808929559,0.5208968931979908,1.3607900001742528,0.0013767706659768017,13.051672627096682,6.099476413810092
0,0.6254985615162135,0.5208968931979914,1.360790000174221,0.0013767706659768017,16.73128613374625,7.467034185974404
0,0.5424088604969941,0.5208968931979913,1.3607900001742286,0.0013767706659768017,21.52193705440508,9.36023924782895
0,0.4703565925068131,0.5208968932169501,1.360789999339013,0.0013767706659768017,27.660215021594173,11.93397421746963
0,0.4078755716673267,0.5208968932100639,1.3607899996423782,0.0013767706659768017,35.42660728565583,15.398795718978445
0,0.9592348198939115,0.5154105891493498,1.5874010519649266,0.0013767706659768017,8.74698095328994,4.76294331882116
0,0.8318124095225777,0.5154105891493124,1.5874010519663815,0.0013767706659768017,10.986751997251202,5.462228090293923
0,0.7213164808928377,0.5154105891492934,1.5874010519671207,0.0013767706659768017,14.022573968798099,6.524045138840095
0,0.625498561516112,0.515410589149283,1.5874010519675212,0.0013767706659768017,18.04582046087604,8.035261448261963
0,0.5424088604969075,0.5154105891492768,1.5874010519677626,0.0013767706659768017,23.28151026583666,10.119509242069157
0,0.47035659239957545,0.5154105891492723,1.5874010519679393,0.0013767706659768017,29.987024220594414,12.947300304370055
0,0.9592348198940914,0.5081033756713341,1.8517494245745798,0.0013767706659768017,9.331657831049448,5.035623033988974
0,0.831812409522712,0.5081033756713341,1.851749424574581,0.0013767706659768017,11.789011474597125,5.829668630852501
0,0.7213164808920296,0.5081033756714841,1.8517494245695116,0.0013767706659768017,15.116802910436075,7.0175023249173325
0,0.6254985615152794,0.5081033756714606,1.8517494245703048,0.0013767706659768017,19.525362357220605,8.696300489837705
0,0.5424088604960352,0.5081033756714441,1.8517494245708606,0.0013767706659768017,25.26106031888693,11.003405178276358
0,0.4703565923986526,0.5081033756714314,1.851749424571287,0.0013767706659768017,32.601174690042996,14.127560040447797
0,0.9592348198940913,0.49820888557588866,2.1601194777846127,0.0013767706659768017,9.99660862500626,5.350971013482338
0,0.831812409522712,0.49820888557588866,2.1601194777846118,0.0013767706659768017,12.699363201568032,6.255557864979704
0,0.7213164808994414,0.49820888557537,2.1601194777995554,0.0013767706659768017,16.355296904443147,7.590393635433855
0,0.6254985615213319,0.49820888557554066,2.1601194777946393,0.0013767706659768017,21.197443305991605,9.464680901257278
0,0.5424088605009183,0.4982088855756604,2.1601194777911887,0.0013767706659768017,27.494252641588623,12.031754628902382
0,0.4703565924025305,0.49820888557574455,2.160119477788765,0.0013767706659768017,35.54369186720211,15.501626469839362
0,0.9592348198943748,0.48445590259749755,2.519842099789947,0.0013767706659768017,10.756466058021056,5.71441204323099
0,0.8318124095229271,0.4844559025975002,2.5198420997898863,0.0013767706659768017,13.736222477480629,6.747948478329344
0,0.7213164808931044,0.4844559025975022,2.519842099789843,0.0013767706659768017,17.76282665501143,8.254266439929538
0,0.6254985615163196,0.4844559025975034,2.5198420997898103,0.0013767706659768017,23.092834031415514,10.356597418946473
0,0.5424088604970722,0.48445590259750426,2.519842099789789,0.0013767706659768017,30.019630479350667,13.2269325802904
0,0.47035659239970573,0.4844559025975048,2.519842099789776,0.0013767706659768017,38.858754785201356,17.10009331650588
0,0.9592348198941397,0.46444251671399855,2.9394689845508837,0.0013767706659768017,11.627818885946793,6.130436294891986
0,0.8318124095228067,0.46444251671400044,2.9394689845508464,0.0013767706659768017,14.920907806708053,7.314396163902407
0,0.7213164808930885,0.46444251671400205,2.9394689845508197,0.0013767706659768017,19.365806740922352,9.020753081159405
0,0.6254985615163986,0.4644425167140029,2.939468984550804,0.0013767706659768017,25.24514197241477,11.38910367387328
0,0.5424088604972356,0.4644425167140029,2.9394689845508024,0.0013767706659768017,32.87646769996083,14.613202104171943
0,0.9592348198940005,0.4323059753159765,3.4289759314085275,0.0013767706659768017,12.628876377359713,6.5981599744494766
0,0.8318124095228896,0.43230597531611437,3.428975931406825,0.0013767706659768017,16.27614035464788,7.957593147345795
0,0.7213164808935748,0.43230597531624765,3.4289759314051778,0.0013767706659768017,21.192271221725413,9.897301315409411
0,0.6254985615174534,0.4323059753163654,3.4289759314037203,0.0013767706659768017,27.68973894197429,12.575971512566934
0,0.5424088604989943,0.43230597531646114,3.4289759314025368,0.0013767706659768017,36.09935533186501,16.212745069173145
0,0.959234819894032,0.3502070320622291,3.9999999999983564,0.0013767706659768017,13.794652586540177,7.054551760193099
0,0.8318124095227111,0.35020703206278825,3.999999999997011,0.0013767706659768017,17.825446049963062,8.618679637754134
0,0.7213164808927894,0.35020703205969805,4.000000000004434,0.0013767706659768017,23.262144190930172,10.83059881635033
0,0.625498561514838,0.350207032053173,4.000000000020114,0.0013767706659768017,30.433519923638105,13.871265843798787
0,0.5424088604929452,0.35020703204485354,4.000000000040104,0.0013767706659768017,39.69042500505556,17.989436919575194
0,0.9592348198940915,0.8805597701730657,0.9999999999999979,0.0005248308395990134,10.490098839264842,4.854853482592426
0,0.8318124095227124,0.880559770173066,0.9999999999999929,0.0005248308395990134,13.076104168299347,5.3435729005808525
0,0.7213164808929414,0.880559770173066,0.9999999999999913,0.0005248308395990134,16.611459219701974,6.125371920598215
0,0.6254985615161949,0.880559770173066,0.9999999999999929,0.0005248308395990134,21.33111876508109,7.264209322456325
0,0.5424088604969761,0.880559770173066,0.9999999999999936,0.0005248308395990134,27.520492281971165,8.85325310555387
0,0.9592348198940914,0.874819216492395,1.166529039576117,0.0005248308395990134,10.943459945939837,5.024356343815956
0,0.8318124095227117,0.874819216492395,1.1665290395761159,0.0005248308395990134,13.708288968181183,5.57277134111272
0,0.7213164808929408,0.874819216492395,1.166529039576117,0.0005248308395990134,17.482993788900256,6.433955873291703
0,0.6254985615171196,0.87481921649284,1.166529039563894,0.0005248308395990134,22.51731104853657,7.6783632287621355
0,0.5424088604977326,0.8748192164927776,1.1665290395656038,0.0005248308395990134,29.113898414716992,9.407798058174498
0,0.9592348198941233,0.8673006110785693,1.3607900001741575,0.0005248308395990134,11.43523181006432,5.220442188039936
0,0.8318124095227295,0.8673006110785654,1.3607900001742537,0.0005248308395990134,14.390468969981157,5.838493812134231
0,0.7213164808929453,0.8673006110785616,1.3607900001743434,0.0005248308395990134,18.425740196018406,6.792283849571525
0,0.6254985615161944,0.8673006110785602,1.3607900001743767,0.0005248308395990134,23.807091441512956,8.159841621736282
0,0.5424088604969806,0.8673006110785616,1.3607900001743438,0.0005248308395990134,30.849015723461637,10.053046683590868
0,0.9592348198938091,0.8573692820299841,1.5874010520523436,0.0005248308395990134,11.969033074492419,5.446860704677837
0,0.8318124095247004,0.8573692820284632,1.587401052084917,0.0005248308395990134,15.136400492776701,6.146145476207988
0,0.7213164808954229,0.8573692820314314,1.587401052021345,0.0005248308395990134,19.4558103770834,7.207962524676674
0,0.625498561518139,0.8573692820330013,1.5874010519877222,0.0005248308395990134,25.2102381584829,8.719178834040706
0,0.5424088604991186,0.8573692820334964,1.5874010519771193,0.0005248308395990134,32.73872367304779,10.803426627800096
0,0.9592348198940155,0.8440880792873204,1.851749424574303,0.0005248308395990134,12.547990297320617,5.70759244122099
0,0.8318124095226381,0.8440880792873178,1.8517494245743498,0.0005248308395990134,15.945344812420839,6.501638038084743
0,0.7213164808928619,0.8440880792873169,1.85174942457437,0.0005248308395990134,20.573748176365132,7.689471732146889
0,0.6254985615161057,0.8440880792873166,1.8517494245743769,0.0005248308395990134,26.735554529482588,9.3682698970616
0,0.5424088604968732,0.8440880792873162,1.8517494245743777,0.0005248308395990134,34.79559211165151,11.675374585491017
0,0.9592348198940908,0.8259918014498421,2.160119477784611,0.0005248308395990134,13.17263610993193,6.006536845230246
0,0.8318124095227113,0.8259918014498421,2.160119477784611,0.0005248308395990134,16.81802433532622,6.911123696727617
0,0.7213164808929403,0.8259918014498421,2.1601194777846127,0.0005248308395990134,21.781560312851038,8.245959467254183
0,0.6254985615161942,0.8259918014498421,2.1601194777846127,0.0005248308395990134,28.38506392498368,10.12024673310651
0,0.959234819894091,0.8005753438147054,2.5198420997897464,0.0005248308395990134,13.837483526314612,6.346650925666905
0,0.8318124095227097,0.8005753438147054,2.519842099789744,0.0005248308395990134,17.746636275365564,7.380187360765846
0,0.721316480892959,0.8005753438147045,2.5198420997897584,0.0005248308395990134,23.069515224966057,8.886505322366299
0,0.6254985615162358,0.8005753438147039,2.5198420997897664,0.0005248308395990134,30.149480868639433,10.988836301383065
0,0.9592348198985616,0.7628399869464684,2.9394689845407074,0.0005248308395990134,14.520158330419225,6.727231235314875
0,0.8318124095286791,0.7628399869464983,2.939468984540422,0.0005248308395990134,18.698509668955698,7.911191104281714
0,0.7213164809003394,0.7628399869464888,2.9394689845405133,0.0005248308395990134,24.394761321996533,9.617548021462806
0,0.6254985615248538,0.7628399869464428,2.939468984540955,0.0005248308395990134,31.981594648727953,11.985898614051347
0,0.959234819894201,0.6989070116907397,3.428975931411761,0.0005248308395990134,15.140022090158752,7.13136204720089
0,0.8318124095228543,0.6989070116907385,3.42897593141177,0.0005248308395990134,19.56667614035383,8.490795220102676
0,0.7213164808931137,0.6989070116907347,3.428975931411794,0.0005248308395990134,25.622096939330678,10.430503388181318
0,0.6254985615163959,0.6989070116907303,3.4289759314118196,0.0005248308395990134,33.698985512289156,13.10917358537332
0,3.0000875677886665,0.5398449079407048,3.85738481506217,0.0005248308395990134,7.7497946596589395,5.488532840820423
0,2.601516446477273,0.5400371526231894,3.8573845534607862,0.0005248308395990134,10.142582924247025,5.642888497746757
0,2.2561711980127357,0.5398589464243376,3.857384832230979,0.0005248308395990134,9.961396032382158,6.169261984229897
0,1.9566100772125603,0.5398042111589434,3.857384733000404,0.0005248308395990134,10.758013154327859,6.176733641535674
0,1.6963537770432728,0.5397787708264487,3.857384657313562,0.0005248308395990134,12.216966279306538,5.645162773072368
0,1.470989877437927,0.5400589461825325,3.8573844561622153,0.0005248308395990134,13.90249158573621,5.488757317018107
0,0.959234819894094,1.2566322188596746,0.9999999999999745,0.0002561361171225642,14.057750943293097,5.606998379965612
0,0.8318124095227133,1.2566322188596741,0.9999999999999841,0.0002561361171225642,17.148026439376494,6.095717797954052
0,0.7213164808929412,1.2566322188596741,0.9999999999999912,0.0002561361171225642,21.419622712118606,6.877516817971433
0,0.6254985615161948,1.2566322188596737,0.9999999999999942,0.0002561361171225642,27.171182265388733,8.016354219829545
0,0.5424088605099229,1.256632218869127,0.9999999998095296,0.0002561361171225642,34.77343789146795,9.605398001988139
0,0.47035659240726724,1.25663221886559,0.9999999998807899,0.0002561361171225642,44.55403122040906,11.774647435869346
0,0.9592348198940913,1.2478699573608691,1.1665290395761165,0.0002561361171225642,14.594117950566773,5.770457825552903
0,0.831812409522712,1.2478699573608691,1.1665290395761159,0.0002561361171225642,17.89093181084654,6.3188728228496664
0,0.7213164808935738,1.247869957361267,1.166529039568962,0.0002561361171225642,22.44100981247904,7.1800573550093
0,0.6254985615167035,1.2478699573612024,1.1665290395701242,0.0002561361171225642,28.557721688874008,8.424464710521631
0,0.542408860497386,1.2478699573611443,1.1665290395711687,0.0002561361171225642,36.64303280421969,10.153899539939182
0,0.47035659239997196,1.2478699573610994,1.166529039571976,0.0002561361171225642,47.04570529924378,12.509846468620767
0,0.9592348198941034,1.236372826570669,1.3607900001742983,0.0002561361171225642,15.176082016359233,5.958586619024357
0,0.8318124095227205,1.2363728265706675,1.3607900001743203,0.0002561361171225642,18.694404171695787,6.576638243118591
0,0.7213164808929464,1.2363728265706664,1.36079000017434,0.0002561361171225642,23.544264922029615,7.530428280555717
0,0.6254985615161969,1.236372826570665,1.3607900001743618,0.0002561361171225642,30.054680064684227,8.897986052720409
0,0.5424088605143531,1.2363728265769438,1.3607900000743856,0.0002561361171225642,38.66369039883591,10.791191113752715
0,0.47035659248367734,1.2363728265993266,1.3607899997179747,0.0002561361171225642,49.74249591916514,13.364926086975313
0,0.9592348198923252,1.2211465477068755,1.5874010519697486,0.0002561361171225642,15.807464092989925,6.174415235947709
0,0.8318124095210236,1.2211465477067223,1.5874010519718862,0.0002561361171225642,19.56381760012294,6.873700007428088
0,0.7213164808913662,1.2211465477067622,1.5874010519713289,0.0002561361171225642,24.735977825520155,7.935517055981288
0,0.6254985615147285,1.2211465477067984,1.5874010519708257,0.0002561361171225642,31.67096830305667,9.446733365412964
0,0.5424088604956205,1.221146547706831,1.58740105197037,0.0002561361171225642,40.84326423172785,11.530981159233466
0,0.9592348198940929,1.200705258190382,1.8517494245745727,0.0002561361171225642,16.48958962388388,6.420826799027055
0,0.8318124095227126,1.200705258190382,1.851749424574573,0.0002561361171225642,20.500202584577096,7.21487239589058
0,0.7213164808929409,1.2007052581903819,1.8517494245745763,0.0002561361171225642,26.017333261361703,8.402706089952328
0,0.6254985615161944,1.2007052581903819,1.8517494245745763,0.0002561361171225642,33.408980005420375,10.081504254866283
0,0.5424088604969755,1.2007052581903817,1.8517494245745776,0.0002561361171225642,43.1883000156564,12.388608943294283
0,0.9592348198940912,1.1726830898578706,2.160119477784613,0.0002561361171225642,17.219054775926928,6.699919422046303
0,0.8318124095227115,1.1726830898578706,2.160119477784613,0.0002561361171225642,21.49818231362001,7.604506273543675
0,0.7213164808929402,1.1726830898578706,2.160119477784611,0.0002561361171225642,27.38191427038796,8.93934204407024
0,0.625498561516194,1.1726830898578706,2.160119477784613,0.0002561361171225642,35.26018222476165,10.813629309922575
0,0.5424088604969752,1.1726830898578706,2.160119477784613,0.0002561361171225642,45.68775444021235,13.38070303759634
0,0.9592348198948618,1.1329120295408601,2.5198420997901247,0.0002561361171225642,17.981196225236886,7.011324297114957
0,0.8318124095227638,1.1329120295409012,2.5198420997897926,0.0002561361171225642,22.537075314261102,8.044860732217735
0,0.7213164808921549,1.1329120295409372,2.519842099789501,0.0002561361171225642,28.80263343776258,9.55117869383219
0,0.6254985615146029,1.1329120295409627,2.519842099789293,0.0002561361171225642,37.19007005484006,11.653509672879302
0,0.5424088604947185,1.1329120295409765,2.519842099789182,0.0002561361171225642,48.300564179125146,14.523844834276556
0,0.9592348198940941,1.072590434977483,2.939468984551194,0.0002561361171225642,18.732421517773762,7.346732131419612
0,0.8318124095227147,1.072590434977483,2.939468984551194,0.0002561361171225642,23.554321309297038,8.530692000430978
0,0.7213164808929438,1.0725904349774829,2.939468984551194,0.0002561361171225642,30.175211088215928,10.237048917689918
0,0.6254985615161975,1.0725904349774824,2.9394689845511954,0.0002561361171225642,39.09502802280046,12.60539951040746
0,0.5424088606298685,1.072590434993064,2.939468984458795,0.0002561361171225642,50.89426670623555,15.829497934012766
0,0.20000000000113768,0.9741933468642628,4.999999999998476,0.0,607.9535467679374,151.98838669198435
0,0.2190890230033131,0.9741933468642653,4.999999999998177,0.0,507.98554676907423,126.99638669226856
0,0.2400000000013662,0.9741933468642682,4.999999999997812,0.0,424.6906134366878,106.17265335917195
0,0.20000000001783422,0.9686674772782444,5.649154819540678,0.0,672.8248216537397,168.20620541343493
0,0.2190890230216061,0.9686674772782585,5.649154819539075,0.0,562.0375746810147,140.50939367025367
0,0.24000000002140898,0.9686674772782756,5.64915481953715,0.0,469.7266022037456,117.4316505509364
0,0.20000000000282406,0.961883105711477,6.382590035045805,0.0,746.1140683294279,186.52851708235698
0,0.2190890230051605,0.9618831057114776,6.382590035045723,0.0,623.1029010821309,155.77572527053272
0,0.24000000000339006,0.9618831057114787,6.382590035045628,0.0,520.6053283760502,130.15133209401256
0,0.20000000001362137,0.9535118524174344,7.211247851537144,0.0,828.9128798612273,207.22821996530683
0,0.21908902301696478,0.9535118524174341,7.2112478515371645,0.0,692.0907490210667,173.02268725526667
0,0.24000000001629007,0.9535118524174339,7.211247851537191,0.0,578.0840399876006,144.52100999690015
0,0.20000000007943727,0.9431144226321624,8.147491111094665,0.0,922.4540257639991,230.61350644099977
0,0.21908902308907977,0.9431144226321614,8.147491111094753,0.0,770.0278407002701,192.50696017506752
0,0.24000000009531072,0.9431144226321602,8.147491111094856,0.0,643.0177531471713,160.75443828679283
0,0.20000000013259112,0.9300857394038188,9.205287735494073,0.0,1028.1294581117195,257.0323645279299
0,0.21908902314731218,0.9300857394038179,9.20528773549415,0.0,858.0733294123932,214.5183323530983
0,0.24000000015910775,0.9300857394038169,9.205287735494233,0.0,716.371622162971,179.09290554074275
0,0.19999999975917176,0.9135583892586878,10.400419115260007,0.0,1147.510381385228,286.877595346307
0,0.21908902273826192,0.9135583892586866,10.400419115260101,0.0,957.5353956731515,239.38384891828787
0,0.23999999971103048,0.9135583892586848,10.40041911526021,0.0,799.234640913051,199.80866022826274
0,0.20000000005982488,0.8922161116959976,11.750715554060125,0.0,1282.3692835368663,320.5923208842166
0,0.21908902306759565,0.8922161116959942,11.750715554060326,0.0,1069.88935776309,267.4723394407725
0,0.2400000000717772,0.89221611169599,11.750715554060577,0.0,892.8344862849434,223.20862157123585
0,0.20000000044702396,0.8638831143169193,13.276322281075034,0.0,1434.7032866408956,358.6758216602239
0,0.21908902346505865,0.8638831143169109,13.276322281075451,0.0,1196.796583310036,299.199145827509
0,0.2400000004760558,0.8638831143169018,13.276322281075911,0.0,998.5527305015509,249.6381826253877
0,0.20000000206129484,0.8244185246618578,14.99999999936907,0.0,1606.7553151567831,401.6888287891958
0,0.21908902517813247,0.8244185246644188,14.999999999270278,0.0,1340.1206549874207,335.0301637468552
0,0.24000000228562474,0.8244185246672706,14.999999999160263,0.0,1117.9368380913309,279.4842095228327
